[2025-07-02 15:22:50] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 18.
[2025-07-02 15:22:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:23:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 19, 'op': 0, 'd': {'user_id': '958945189630718013', 'timestamp': 1751495003, 'member': {'user': {'username': '.ajv.', 'public_flags': 0, 'primary_guild': None, 'id': '958945189630718013', 'global_name': 'AJV', 'display_name': 'AJV', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'e352b4b99099230a64545d857001f51e'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T20:54:32.119850+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1390043434101768224', 'guild_id': '1390043433028030474'}}
[2025-07-02 15:23:21] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 15:23:21] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-02 15:23:21] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-02 15:23:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 20, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-02T22:23:25.328000+00:00', 'pinned': False, 'nonce': '1390095547594964992', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T20:54:32.119850+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1390095547825918136', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!kevin', 'components': [], 'channel_type': 0, 'channel_id': '1390043434101768224', 'author': {'username': '.ajv.', 'public_flags': 0, 'primary_guild': None, 'id': '958945189630718013', 'global_name': 'AJV', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': 'e352b4b99099230a64545d857001f51e'}, 'attachments': [], 'guild_id': '1390043433028030474'}}
[2025-07-02 15:23:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 15:23:23] [DEBUG   ] discord.client: Dispatching event message
[2025-07-02 15:23:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 21, 'op': 0, 'd': {'id': '1390095547825918136', 'channel_id': '1390043434101768224', 'guild_id': '1390043433028030474'}}
[2025-07-02 15:23:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 15:23:23] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-07-02 15:23:23] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-07-02 15:23:23] [DEBUG   ] discord.http: DELETE https://discord.com/api/v10/channels/1390043434101768224/messages/1390095547825918136 with None has returned 204
[2025-07-02 15:23:23] [DEBUG   ] discord.http: DELETE https://discord.com/api/v10/channels/1390043434101768224/messages/1390095547825918136 has received 
[2025-07-02 15:23:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 22, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-02T22:23:26.174000+00:00', 'pinned': False, 'nonce': '3815358245193980724', 'mentions': [{'username': '.ajv.', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T20:54:32.119850+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '958945189630718013', 'global_name': 'AJV', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': 'e352b4b99099230a64545d857001f51e'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390043677019213958'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:57:18.418000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1390095551374032957', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@958945189630718013> Please do not mention Kevin!', 'components': [], 'channel_type': 0, 'channel_id': '1390043434101768224', 'author': {'username': 'SoM Bot Project', 'public_flags': 0, 'primary_guild': None, 'id': '1390040756059771062', 'global_name': None, 'discriminator': '4826', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1390043433028030474'}}
[2025-07-02 15:23:24] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 15:23:24] [DEBUG   ] discord.client: Dispatching event message
[2025-07-02 15:23:24] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1390043434101768224/messages with {"content":"<@958945189630718013> Please do not mention Kevin!","components":[],"nonce":"3815358245193980724","enforce_nonce":true,"tts":false} has returned 200
[2025-07-02 15:23:24] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1390043434101768224/messages has received {'type': 0, 'content': '<@958945189630718013> Please do not mention Kevin!', 'mentions': [{'id': '958945189630718013', 'username': '.ajv.', 'avatar': 'e352b4b99099230a64545d857001f51e', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 41645, 'global_name': 'AJV', 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': '#00a2ad', 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-07-02T22:23:26.174000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1390095551374032957', 'channel_id': '1390043434101768224', 'author': {'id': '1390040756059771062', 'username': 'SoM Bot Project', 'avatar': None, 'discriminator': '4826', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '3815358245193980724'}
[2025-07-02 15:23:24] [DEBUG   ] discord.client: Dispatching event command_error
[2025-07-02 15:23:24] [ERROR   ] discord.ext.commands.bot: Ignoring exception in command None
discord.ext.commands.errors.CommandNotFound: Command "kevin" is not found
[2025-07-02 15:23:31] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 22.
[2025-07-02 15:23:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:24:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 22.
[2025-07-02 15:24:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:24:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 22.
[2025-07-02 15:24:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:25:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 22.
[2025-07-02 15:25:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:26:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 22.
[2025-07-02 15:26:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:26:58] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 22.
[2025-07-02 15:26:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:27:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 22.
[2025-07-02 15:27:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:28:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_MEMBER_UPDATE', 's': 23, 'op': 0, 'd': {'user': {'username': 'suspicions_', 'public_flags': 0, 'primary_guild': None, 'id': '1271977644082069506', 'global_name': 'Suspicions', 'display_name': 'Suspicions', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': {'sku_id': '1373682603621744720', 'expires_at': 1753398000, 'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f'}, 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9'}, 'roles': ['1390080827324629044'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:56:20.246000+00:00', 'guild_id': '1390043433028030474', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}}
[2025-07-02 15:28:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 15:28:00] [DEBUG   ] discord.client: Dispatching event member_update
[2025-07-02 15:28:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:28:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:29:01] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:29:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:29:43] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:29:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:30:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:30:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:31:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:31:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:31:46] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:31:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:32:28] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:32:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:33:09] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:33:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:33:50] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:33:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:34:31] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:34:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:35:13] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:35:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:35:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:35:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:36:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:36:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:37:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:37:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:37:58] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:37:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:38:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:38:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:39:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:39:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:40:01] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:40:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:40:43] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:40:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:41:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:41:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:42:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:42:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:42:47] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:42:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:43:28] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:43:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:44:09] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:44:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:44:50] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:44:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:45:32] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-07-02 15:45:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:45:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_MEMBER_UPDATE', 's': 24, 'op': 0, 'd': {'user': {'username': 'suspicions_', 'public_flags': 0, 'primary_guild': {'tag': None, 'identity_guild_id': None, 'identity_enabled': None, 'badge': None}, 'id': '1271977644082069506', 'global_name': 'Suspicions', 'display_name': 'Suspicions', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': {'sku_id': '1373682603621744720', 'expires_at': 1753398000, 'asset': 'a_a38d6d97dee5cfe11245dc84586bf56f'}, 'avatar': '9fdc6e77febb9b8ef38ad8b94956ecf9'}, 'roles': ['1390080827324629044'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T18:56:20.246000+00:00', 'guild_id': '1390043433028030474', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}}
[2025-07-02 15:45:57] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-02 15:45:57] [DEBUG   ] discord.client: Dispatching event member_update
[2025-07-02 15:46:13] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:46:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:46:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:46:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:47:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:47:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:48:17] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:48:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:48:58] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:48:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:49:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:49:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:50:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:50:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:51:02] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:51:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:51:43] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:51:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:52:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:52:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:53:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:53:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:53:47] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:53:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:54:28] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:54:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:55:09] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:55:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:55:50] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:55:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:56:32] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:56:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:57:13] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:57:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:57:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:57:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:58:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:58:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:59:17] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:59:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 15:59:58] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 15:59:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 16:00:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 16:00:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 16:01:21] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 16:01:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 16:02:02] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 16:02:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 16:02:43] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 16:02:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 16:03:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 16:03:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 16:04:06] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 16:04:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-02 16:04:47] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 24.
[2025-07-02 16:04:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
